id,exam_score
695842,27.717031
695843,66.63247
695844,59.65746
695845,50.989773
695846,41.793785
695847,65.38576
695848,87.35637
695849,81.419235
695850,53.15742
695851,60.421513
695852,43.86017
695853,59.347275
695854,56.93423
695855,45.373833
695856,64.81854
695857,77.56681
695858,76.905075
695859,43.973484
695860,48.264957
695861,51.661484
695862,78.494385
695863,57.02884
695864,37.80454
695865,80.32487
695866,58.541477
695867,59.41054
695868,56.588448
695869,55.410072
695870,58.750687
695871,26.221273
695872,46.404903
695873,88.60865
695874,82.268814
695875,40.736546
695876,31.874527
695877,72.949295
695878,74.15082
695879,45.348576
695880,86.47027
695881,89.291885
695882,64.74021
695883,60.938198
695884,49.22321
695885,75.35481
695886,37.745556
695887,82.04264
695888,84.23036
695889,81.26989
695890,57.586926
695891,45.414436
695892,70.65125
695893,23.31675
695894,71.38859
695895,95.19906
695896,51.480816
695897,35.942345
695898,47.41382
695899,98.04812
695900,54.284702
695901,33.426548
695902,63.527317
695903,48.89246
695904,83.23795
695905,74.28832
695906,73.37005
695907,43.038837
695908,32.31362
695909,48.127796
695910,67.68751
695911,51.863197
695912,66.774796
695913,36.942043
695914,53.43945
695915,66.92333
695916,92.13125
695917,74.46565
695918,61.661465
695919,46.99794
695920,93.28791
695921,81.648026
695922,42.282276
695923,65.664185
695924,54.917763
695925,50.172913
695926,73.01089
695927,33.429996
695928,72.08521
695929,53.76041
695930,54.431805
695931,52.272243
695932,44.138535
695933,38.502254
695934,53.162518
695935,42.55951
695936,58.541126
695937,86.85104
695938,83.810745
695939,80.62456
695940,65.17029
695941,99.33279
695942,38.858818
695943,53.6519
695944,41.198334
695945,85.69474
695946,61.204082
695947,76.77039
695948,48.79625
695949,53.56275
695950,55.93833
695951,88.2948
695952,49.68764
695953,39.62485
695954,51.221855
695955,59.680824
695956,44.689827
695957,56.720627
695958,33.476997
695959,76.486336
695960,60.977272
695961,41.4164
695962,45.935413
695963,58.5061
695964,87.87012
695965,72.398384
695966,36.73778
695967,52.797695
695968,83.36547
695969,37.987156
695970,63.47815
695971,65.19834
695972,61.902447
695973,81.404945
695974,84.96201
695975,40.36604
695976,61.913143
695977,54.57605
695978,66.09935
695979,61.924454
695980,58.740612
695981,86.36409
695982,82.83248
695983,40.542244
695984,78.657104
695985,58.843746
695986,78.74684
695987,42.858326
695988,45.30517
695989,79.002396
695990,52.01397
695991,70.84031
695992,77.029144
695993,39.549767
695994,56.43457
695995,40.83464
695996,54.95434
695997,65.51452
695998,90.941216
695999,40.184563
696000,44.74079
696001,34.572872
696002,56.484158
696003,69.34867
696004,44.87847
696005,59.059994
696006,46.2106
696007,74.82576
696008,31.118214
696009,92.60463
696010,62.000732
696011,55.195225
696012,66.2835
696013,44.48087
696014,65.75416
696015,21.495234
696016,91.93509
696017,34.704845
696018,77.962265
696019,68.73062
696020,89.49499
696021,80.66114
696022,63.262268
696023,71.3941
696024,49.97324
696025,70.72655
696026,45.53118
696027,70.43314
696028,81.88663
696029,73.02647
696030,54.082836
696031,41.872673
696032,84.02179
696033,40.424377
696034,76.3886
696035,61.190773
696036,83.997574
696037,66.812996
696038,38.90472
696039,45.811657
696040,72.966515
696041,59.21305
696042,34.551456
696043,74.92815
696044,60.923573
696045,68.720276
696046,28.065805
696047,68.50744
696048,80.631996
696049,64.8199
696050,73.872826
696051,50.48641
696052,42.579224
696053,90.397995
696054,51.941376
696055,64.46746
696056,33.1052
696057,68.70392
696058,75.67189
696059,74.870605
696060,43.10023
696061,66.295876
696062,65.87581
696063,72.106186
696064,36.142124
696065,55.00603
696066,36.263737
696067,40.678425
696068,85.08889
696069,51.481388
696070,88.444695
696071,39.306267
696072,54.367107
696073,91.80675
696074,50.337135
696075,62.023273
696076,46.86842
696077,44.600914
696078,89.52084
696079,72.41338
696080,51.006504
696081,87.332695
696082,48.755863
696083,61.642693
696084,37.753227
696085,88.800064
696086,60.071404
696087,58.905483
696088,90.20619
696089,55.06038
696090,77.859085
696091,60.94864
696092,66.492615
696093,74.501366
696094,65.45364
696095,74.33446
696096,29.88079
696097,56.619083
696098,77.17307
696099,72.27097
696100,53.908707
696101,63.74803
696102,41.287342
696103,53.14222
696104,50.048134
696105,38.672665
696106,56.580162
696107,61.471363
696108,67.12263
696109,27.734295
696110,75.13724
696111,87.94846
696112,73.81138
696113,38.41619
696114,81.7381
696115,73.37986
696116,47.906555
696117,89.6006
696118,87.72833
696119,92.19928
696120,54.148552
696121,66.94356
696122,56.336098
696123,45.434067
696124,90.09612
696125,40.05865
696126,35.489754
696127,55.496475
696128,78.50997
696129,39.26928
696130,55.55539
696131,49.445454
696132,69.76757
696133,86.44828
696134,39.27513
696135,56.80085
696136,74.185585
696137,67.97175
696138,61.68732
696139,42.47751
696140,51.195335
696141,52.717464
696142,66.88695
696143,57.128456
696144,72.72561
696145,63.454903
696146,78.7507
696147,62.41142
696148,68.523415
696149,64.64135
696150,63.7975
696151,79.39809
696152,63.9198
696153,58.811226
696154,24.245161
696155,80.273056
696156,70.28195
696157,78.719826
696158,75.93122
696159,55.123554
696160,73.42833
696161,92.57517
696162,86.901405
696163,64.73612
696164,63.31408
696165,42.931572
696166,51.55895
696167,58.575024
696168,80.01511
696169,64.26931
696170,47.145348
696171,82.82389
696172,82.01598
696173,75.95568
696174,90.28854
696175,90.30838
696176,75.74163
696177,71.9316
696178,94.32747
696179,63.405556
696180,31.454697
696181,50.600735
696182,50.465866
696183,85.90394
696184,85.28563
696185,49.209057
696186,57.598232
696187,60.08595
696188,95.13243
696189,61.562004
696190,73.64549
696191,69.058655
696192,72.85173
696193,69.47499
696194,47.941963
696195,52.433163
696196,77.78973
696197,64.33091
696198,39.109062
696199,68.99159
696200,77.39395
696201,75.859344
696202,37.175808
696203,67.1952
696204,79.4452
696205,44.825115
696206,64.230995
696207,74.81881
696208,69.72391
696209,77.88829
696210,83.87436
696211,68.212204
696212,62.896847
696213,27.170727
696214,37.508827
696215,63.576397
696216,59.28832
696217,46.811287
696218,94.559784
696219,61.709652
696220,81.88036
696221,65.73059
696222,68.947784
696223,69.89376
696224,45.67988
696225,69.71955
696226,33.80046
696227,81.09582
696228,88.92128
696229,57.907925
696230,66.82646
696231,69.33525
696232,69.36485
696233,80.99888
696234,38.959057
696235,73.549774
696236,89.602936
696237,76.961075
696238,52.409714
696239,75.91293
696240,44.8985
696241,71.795975
696242,59.507458
696243,58.29982
696244,38.295258
696245,39.991253
696246,63.96822
696247,69.449646
696248,53.395473
696249,50.613945
696250,31.214212
696251,58.308952
696252,34.44861
696253,79.96242
696254,37.836113
696255,62.11894
696256,72.52998
696257,39.31872
696258,31.74273
696259,49.418186
696260,44.68667
696261,47.327045
696262,67.37305
696263,34.57283
696264,69.98215
696265,63.88437
696266,63.357796
696267,68.18842
696268,52.864124
696269,48.514103
696270,40.874157
696271,63.924362
696272,86.75062
696273,52.056633
696274,59.68164
696275,61.498295
696276,38.606483
696277,86.319405
696278,90.43831
696279,61.605793
696280,79.24027
696281,25.097164
696282,63.79635
696283,78.19165
696284,89.166725
696285,43.340008
696286,68.85908
696287,86.00785
696288,61.34668
696289,74.415535
696290,73.6907
696291,93.68086
696292,62.56449
696293,90.88356
696294,88.88559
696295,78.19379
696296,83.33386
696297,80.44937
696298,60.81547
696299,92.334145
696300,40.067383
696301,95.40508
696302,48.326416
696303,31.96397
696304,89.075455
696305,61.798824
696306,42.175037
696307,82.41379
696308,42.18689
696309,65.88885
696310,84.66461
696311,67.78498
696312,68.60784
696313,73.21476
696314,79.56819
696315,72.82561
696316,56.541813
696317,65.764946
696318,74.84126
696319,84.8485
696320,63.5056
696321,79.171036
696322,53.92678
696323,40.141056
696324,88.34924
696325,59.091053
696326,60.41606
696327,68.6232
696328,41.34792
696329,72.38698
696330,51.50751
696331,80.79504
696332,75.052734
696333,66.587555
696334,74.56109
696335,59.33537
696336,77.815
696337,68.38224
696338,91.98245
696339,81.64325
696340,59.290325
696341,64.449425
696342,55.53917
696343,44.826057
696344,58.4454
696345,73.087715
696346,51.613564
696347,38.604137
696348,63.456955
696349,58.057285
696350,45.305298
696351,61.48366
696352,83.42067
696353,54.67144
696354,73.80836
696355,80.41818
696356,55.377377
696357,57.102467
696358,61.535763
696359,65.05925
696360,79.97018
696361,96.50068
696362,82.39349
696363,82.30223
696364,69.168465
696365,76.24494
696366,51.267555
696367,63.73268
696368,62.42602
696369,80.075745
696370,88.382835
696371,40.075893
696372,56.753853
696373,57.43561
696374,41.113647
696375,62.217247
696376,50.275047
696377,56.461323
696378,77.451744
696379,71.934685
696380,72.5523
696381,53.12284
696382,70.99729
696383,51.995354
696384,28.247833
696385,29.535017
696386,70.366516
696387,88.855675
696388,81.85027
696389,50.701965
696390,63.762333
696391,68.32014
696392,64.00433
696393,38.29684
696394,56.030422
696395,65.73927
696396,34.8928
696397,45.31614
696398,65.40295
696399,57.63037
696400,46.831173
696401,52.383633
696402,49.572433
696403,61.248898
696404,74.34209
696405,73.03495
696406,83.17109
696407,81.69479
696408,61.763985
696409,64.83945
696410,68.79231
696411,50.58903
696412,38.101116
696413,75.992256
696414,61.99846
696415,85.09341
696416,80.283905
696417,39.979416
696418,76.37167
696419,69.0517
696420,39.291077
696421,71.85852
696422,83.25001
696423,77.23516
696424,45.547585
696425,70.36002
696426,91.03819
696427,60.286865
696428,60.31178
696429,86.98493
696430,57.595177
696431,73.416504
696432,61.44007
696433,83.06816
696434,33.324543
696435,73.94568
696436,81.978455
696437,64.04434
696438,54.556202
696439,67.219154
696440,71.292076
696441,37.320724
696442,87.93083
696443,75.465225
696444,43.940475
696445,82.725624
696446,63.918026
696447,65.71359
696448,35.09373
696449,90.74556
696450,92.86872
696451,65.163765
696452,77.4832
696453,30.448586
696454,66.29441
696455,89.086464
696456,88.679375
696457,54.180428
696458,93.21344
696459,72.1728
696460,73.5092
696461,43.922024
696462,70.29555
696463,78.79722
696464,60.480404
696465,46.905697
696466,84.369
696467,49.9622
696468,67.31802
696469,43.193283
696470,68.49959
696471,67.88658
696472,52.878468
696473,98.3651
696474,88.87149
696475,87.0537
696476,66.30961
696477,36.166367
696478,58.923115
696479,43.082603
696480,67.86276
696481,78.87889
696482,92.45796
696483,61.1653
696484,47.22613
696485,72.74333
696486,55.799896
696487,79.336586
696488,51.574585
696489,55.481792
696490,45.9415
696491,70.630356
696492,42.261364
696493,69.91367
696494,59.62963
696495,66.73726
696496,74.03209
696497,44.629612
696498,82.10634
696499,89.14864
696500,45.456585
696501,60.157528
696502,96.830605
696503,35.413654
696504,69.20039
696505,45.275967
696506,84.92206
696507,75.43042
696508,60.5993
696509,47.311047
696510,67.01356
696511,88.54176
696512,66.691986
696513,69.094284
696514,82.959526
696515,49.992924
696516,40.82345
696517,88.67483
696518,52.62639
696519,30.202845
696520,76.79025
696521,79.55174
696522,64.639534
696523,94.26467
696524,45.7037
696525,33.891678
696526,68.354385
696527,40.440742
696528,52.939407
696529,64.20023
696530,29.995098
696531,73.342896
696532,78.489784
696533,75.48242
696534,89.04806
696535,80.76005
696536,72.27128
696537,47.67942
696538,69.59434
696539,70.46821
696540,32.37583
696541,59.79101
696542,51.96701
696543,65.7877
696544,75.203964
696545,71.92247
696546,76.84153
696547,70.834145
696548,52.538765
696549,38.58298
696550,68.483765
696551,50.340485
696552,54.133972
696553,75.81731
696554,43.629074
696555,36.441856
696556,57.842457
696557,44.923515
696558,44.120384
696559,29.760439
696560,65.73255
696561,90.05843
696562,67.64024
696563,72.69793
696564,56.496387
696565,83.029274
696566,46.14284
696567,62.07578
696568,55.974846
696569,71.81973
696570,77.22312
696571,73.62959
696572,68.68914
696573,78.25894
696574,82.664536
696575,97.209206
696576,55.438587
696577,75.58721
696578,62.469368
696579,42.09607
696580,43.4803
696581,87.40922
696582,76.335365
696583,70.07607
696584,71.2727
696585,46.812286
696586,43.18634
696587,90.77096
696588,84.15608
696589,39.42154
696590,70.20123
696591,40.840904
696592,31.614456
696593,53.735764
696594,75.833595
696595,59.018295
696596,85.654465
696597,69.46374
696598,71.63007
696599,56.65719
696600,43.3446
696601,71.500595
696602,54.57929
696603,55.40308
696604,68.02442
696605,62.522118
696606,47.980797
696607,56.033195
696608,65.248436
696609,98.106316
696610,53.874794
696611,62.25782
696612,64.62728
696613,52.19345
696614,65.811844
696615,87.90195
696616,43.022324
696617,62.11842
696618,65.41904
696619,56.948856
696620,92.108635
696621,58.150993
696622,67.82849
696623,62.401295
696624,76.00361
696625,58.6999
696626,54.85335
696627,91.64823
696628,40.919426
696629,96.462364
696630,41.873817
696631,58.6935
696632,36.651516
696633,88.63429
696634,71.8328
696635,88.09737
696636,86.70501
696637,76.21396
696638,36.22457
696639,81.72165
696640,33.012028
696641,47.79051
696642,56.703457
696643,54.902023
696644,49.171345
696645,83.04177
696646,35.310566
696647,51.785614
696648,91.94834
696649,48.392628
696650,70.99674
696651,69.696396
696652,43.239475
696653,72.24664
696654,38.298393
696655,66.88327
696656,55.14018
696657,44.857254
696658,64.187256
696659,71.89896
696660,72.40656
696661,76.63621
696662,55.788643
696663,51.98797
696664,96.41671
696665,51.05149
696666,50.28102
696667,70.979294
696668,62.763203
696669,34.92646
696670,90.37927
696671,69.23675
696672,64.72192
696673,56.85578
696674,52.53621
696675,64.786804
696676,59.066936
696677,77.0482
696678,66.227135
696679,65.43565
696680,43.701218
696681,90.01078
696682,51.97596
696683,69.605675
696684,68.49364
696685,47.528694
696686,76.53571
696687,49.549294
696688,61.094517
696689,58.27055
696690,76.541046
696691,74.46469
696692,50.623295
696693,69.746605
696694,66.78467
696695,72.268715
696696,44.40415
696697,80.3835
696698,75.17974
696699,44.63729
696700,93.1175
696701,45.725613
696702,57.705074
696703,70.417015
696704,49.668705
696705,83.498886
696706,44.599625
696707,86.054565
696708,77.49864
696709,80.25484
696710,61.95483
696711,69.08987
696712,75.947014
696713,61.59254
696714,62.596172
696715,61.84321
696716,62.80949
696717,85.36754
696718,34.924694
696719,79.91007
696720,48.64557
696721,62.29341
696722,52.673985
696723,72.36102
696724,98.15546
696725,83.582855
696726,77.07227
696727,54.01186
696728,50.972157
696729,60.645454
696730,40.91124
696731,58.56553
696732,62.12672
696733,37.363083
696734,67.06303
696735,72.45574
696736,54.52424
696737,44.25039
696738,80.8367
696739,64.37924
696740,83.69228
696741,67.62947
696742,81.24216
696743,75.62791
696744,46.92403
696745,73.937485
696746,67.26388
696747,59.728832
696748,51.20573
696749,95.63756
696750,46.076862
696751,80.60447
696752,70.83409
696753,81.4688
696754,73.34398
696755,82.00082
696756,79.232605
696757,46.740223
696758,47.74339
696759,73.12919
696760,67.276115
696761,50.033237
696762,55.619484
696763,52.80855
696764,82.544975
696765,87.209816
696766,44.888313
696767,59.199406
696768,81.426674
696769,80.718575
696770,82.871765
696771,70.567535
696772,25.72862
696773,94.90865
696774,55.98246
696775,82.81174
696776,59.35636
696777,61.404205
696778,55.94053
696779,39.57579
696780,64.19588
696781,51.171
696782,26.660563
696783,99.23978
696784,40.52901
696785,31.496159
696786,49.1474
696787,87.151085
696788,47.70208
696789,81.90582
696790,74.80255
696791,38.868717
696792,85.008835
696793,55.433823
696794,61.859367
696795,51.268833
696796,78.863434
696797,59.57736
696798,33.54899
696799,48.19797
696800,80.164474
696801,80.18844
696802,86.68279
696803,70.05197
696804,76.25215
696805,76.528404
696806,51.45928
696807,90.971985
696808,57.46224
696809,50.68726
696810,85.81155
696811,64.80527
696812,78.92462
696813,72.88947
696814,70.11726
696815,55.239635
696816,98.93349
696817,46.725765
696818,44.804028
696819,35.613094
696820,53.43981
696821,55.471893
696822,64.2769
696823,55.1395
696824,80.55717
696825,66.61281
696826,49.87251
696827,52.501263
696828,61.57519
696829,52.80786
696830,87.956726
696831,68.96403
696832,69.02909
696833,48.845093
696834,83.52942
696835,68.546455
696836,40.69571
696837,81.79535
696838,81.50282
696839,52.77833
696840,79.30688
696841,80.19373
696842,56.292553
696843,70.05658
696844,72.78623
696845,51.729088
696846,65.19921
696847,57.7655
696848,66.84867
696849,73.62418
696850,37.95411
696851,52.66026
696852,54.188007
696853,60.692287
696854,78.607925
696855,76.09129
696856,80.24561
696857,59.98556
696858,83.29546
696859,68.777824
696860,68.144615
696861,78.023125
696862,46.289845
696863,84.64323
696864,54.908253
696865,97.028114
696866,62.067238
696867,68.54532
696868,63.08052
696869,88.16088
696870,45.059875
696871,73.03464
696872,56.370125
696873,47.94218
696874,78.507454
696875,72.07503
696876,91.02902
696877,47.65125
696878,55.28934
696879,63.383865
696880,56.634895
696881,81.55969
696882,56.311657
696883,71.850204
696884,37.37892
696885,27.946835
696886,52.992718
696887,38.930878
696888,73.332245
696889,50.9365
696890,81.91492
696891,61.46832
696892,55.606495
696893,56.26163
696894,68.49259
696895,29.252533
696896,76.26433
696897,69.17793
696898,65.79163
696899,62.14155
696900,46.099106
696901,51.8787
696902,59.208126
696903,75.25784
696904,39.30666
696905,74.94411
696906,72.73921
696907,65.4706
696908,79.39046
696909,83.78952
696910,53.383877
696911,69.608345
696912,60.814938
696913,73.03096
696914,36.246025
696915,61.003384
696916,96.606575
696917,59.75899
696918,57.62543
696919,98.81387
696920,88.08215
696921,89.294426
696922,60.91639
696923,49.487587
696924,56.52631
696925,71.92804
696926,66.869446
696927,71.28783
696928,62.25373
696929,59.764202
696930,63.852654
696931,71.96543
696932,89.89541
696933,40.65212
696934,82.5927
696935,54.470657
696936,78.99985
696937,66.171196
696938,57.458084
696939,61.02902
696940,84.85703
696941,52.0534
696942,86.94924
696943,52.046967
696944,79.169655
696945,44.28772
696946,85.67226
696947,59.68735
696948,50.211277
696949,30.792374
696950,92.466545
696951,95.18259
696952,78.48292
696953,49.17002
696954,67.60329
696955,39.818943
696956,59.971912
696957,75.36355
696958,70.42271
696959,37.35608
696960,44.162815
696961,38.683468
696962,36.21889
696963,81.33457
696964,60.55035
696965,60.310173
696966,80.24943
696967,79.488716
696968,66.54647
696969,29.238056
696970,40.86201
696971,65.14658
696972,82.08405
696973,61.674587
696974,99.132805
696975,38.997505
696976,67.20194
696977,64.10248
696978,85.640495
696979,75.00292
696980,33.915997
696981,76.58288
696982,35.879105
696983,84.34231
696984,44.479546
696985,45.800224
696986,36.46093
696987,67.592514
696988,34.834698
696989,63.26757
696990,68.68222
696991,38.65522
696992,33.277355
696993,66.94151
696994,26.603727
696995,88.421326
696996,45.6372
696997,29.656708
696998,79.05483
696999,63.63432
697000,77.07932
697001,66.05811
697002,65.79489
697003,40.56063
697004,56.989914
697005,88.718544
697006,36.76891
697007,47.13035
697008,68.31704
697009,51.168507
697010,84.077354
697011,31.731709
697012,68.32947
697013,74.85192
697014,81.1132
697015,48.32767
697016,78.365585
697017,84.09915
697018,64.65046
697019,59.03469
697020,69.538605
697021,53.562595
697022,45.997673
697023,33.5804
697024,36.04184
697025,69.47782
697026,40.749546
697027,55.652332
697028,55.927116
697029,82.109245
697030,65.95777
697031,48.840538
697032,85.42399
697033,62.227074
697034,48.13168
697035,78.52364
697036,58.612217
697037,90.89517
697038,63.707348
697039,64.59797
697040,39.55856
697041,73.53039
697042,42.903263
697043,55.838524
697044,89.142334
697045,62.659996
697046,48.169106
697047,64.5465
697048,61.214725
697049,56.660202
697050,60.802166
697051,80.59373
697052,76.09134
697053,55.252666
697054,85.82802
697055,41.00134
697056,58.225372
697057,76.123344
697058,65.72663
697059,55.703335
697060,49.98075
697061,61.50744
697062,90.34871
697063,78.046104
697064,33.244865
697065,45.559055
697066,41.245407
697067,78.59741
697068,92.89792
697069,70.82829
697070,65.9824
697071,66.3657
697072,70.61733
697073,94.33612
697074,44.085068
697075,68.40246
697076,97.637314
697077,74.493256
697078,48.47082
697079,86.44638
697080,38.491993
697081,53.40257
697082,84.48083
697083,54.879025
697084,57.32295
697085,31.866367
697086,52.657997
697087,73.28694
697088,80.25015
697089,69.37032
697090,77.46764
697091,83.45096
697092,58.39337
697093,60.45952
697094,94.809555
697095,69.54217
697096,91.66405
697097,78.38813
697098,44.662968
697099,78.848656
697100,45.696064
697101,77.95586
697102,67.324104
697103,82.96644
697104,53.62809
697105,63.02075
697106,34.574646
697107,88.73301
697108,39.79065
697109,83.223915
697110,52.109104
697111,90.188095
697112,67.54289
697113,52.508274
697114,52.54281
697115,70.08254
697116,40.918972
697117,43.559532
697118,88.85904
697119,53.625153
697120,81.404686
697121,82.97848
697122,81.550835
697123,80.22687
697124,37.65542
697125,70.85352
697126,58.711273
697127,28.68406
697128,59.98276
697129,42.582664
697130,72.811966
697131,81.73522
697132,72.63252
697133,75.577255
697134,56.962128
697135,84.95858
697136,50.099934
697137,58.312572
697138,38.71198
697139,87.63672
697140,63.465775
697141,58.422215
697142,52.507935
697143,35.09586
697144,51.94539
697145,61.97972
697146,60.765812
697147,53.623383
697148,88.545555
697149,34.652798
697150,66.299255
697151,83.75197
697152,28.996342
697153,49.017303
697154,47.494137
697155,47.79109
697156,69.97323
697157,99.52208
697158,35.892437
697159,38.147747
697160,78.001
697161,62.7532
697162,73.360214
697163,77.34963
697164,43.387978
697165,41.312477
697166,68.12298
697167,29.332865
697168,80.77161
697169,56.294044
697170,92.8219
697171,30.585085
697172,90.18068
697173,89.6903
697174,72.14284
697175,57.837856
697176,51.544716
697177,36.92713
697178,40.070553
697179,81.26953
697180,91.54419
697181,41.950005
697182,92.31022
697183,47.882206
697184,84.720215
697185,70.10754
697186,41.04677
697187,51.802895
697188,59.15489
697189,42.217464
697190,51.4443
697191,29.173557
697192,84.12498
697193,58.699028
697194,81.06098
697195,71.846756
697196,64.17935
697197,79.96553
697198,91.188774
697199,84.16036
697200,60.844578
697201,42.55547
697202,74.79191
697203,65.22322
697204,43.94161
697205,74.81599
697206,79.909454
697207,68.50604
697208,51.0259
697209,55.54341
697210,67.17835
697211,72.37701
697212,89.17176
697213,68.304985
697214,71.9822
697215,71.29423
697216,75.36556
697217,88.07861
697218,50.524967
697219,68.66313
697220,66.200676
697221,61.528473
697222,93.443825
697223,83.56406
697224,29.320467
697225,81.70285
697226,61.238125
697227,58.202168
697228,59.5267
697229,63.77371
697230,55.537956
697231,79.798965
697232,61.32584
697233,73.28974
697234,71.66736
697235,64.96994
697236,84.256096
697237,36.416676
697238,55.228733
697239,75.81812
697240,97.83151
697241,53.027245
697242,45.137417
697243,28.3116
697244,58.81577
697245,80.04924
697246,35.70926
697247,61.173077
697248,68.121315
697249,52.381714
697250,41.35118
697251,69.8135
697252,30.773346
697253,73.84196
697254,61.139534
697255,89.99844
697256,53.074295
697257,69.17771
697258,45.238583
697259,56.65918
697260,79.02005
697261,49.50368
697262,58.113586
697263,82.97769
697264,59.299934
697265,38.819424
697266,72.466446
697267,67.586464
697268,77.73477
697269,79.68778
697270,70.91522
697271,93.52645
697272,87.05825
697273,27.544352
697274,26.577574
697275,76.70217
697276,74.39864
697277,89.33261
697278,74.83678
697279,68.27361
697280,85.01428
697281,67.5003
697282,51.549313
697283,77.39432
697284,65.273544
697285,56.828358
697286,54.16887
697287,51.855423
697288,40.38546
697289,49.29681
697290,89.586845
697291,76.58737
697292,51.042183
697293,36.61099
697294,46.554504
697295,82.00196
697296,74.02979
697297,32.16682
697298,84.747536
697299,71.39112
697300,60.331753
697301,42.76374
697302,85.38024
697303,46.654816
697304,80.675865
697305,54.417927
697306,51.626637
697307,52.932323
697308,50.751324
697309,62.69843
697310,70.30709
697311,76.17465
697312,79.49138
697313,48.225735
697314,61.170155
697315,53.460052
697316,78.59293
697317,64.97609
697318,68.74541
697319,55.80529
697320,36.94817
697321,68.88081
697322,52.130398
697323,53.716656
697324,78.11682
697325,51.992775
697326,77.355255
697327,51.80002
697328,82.97633
697329,53.40697
697330,74.804245
697331,60.80346
697332,58.995895
697333,68.512344
697334,59.476177
697335,82.30995
697336,68.07763
697337,87.950714
697338,66.34601
697339,82.35274
697340,50.49909
697341,73.96808
697342,70.54968
697343,85.16295
697344,70.64837
697345,47.995224
697346,41.562836
697347,57.912876
697348,53.79632
697349,50.668667
697350,91.76193
697351,60.737957
697352,33.312874
697353,68.27275
697354,44.88659
697355,65.730675
697356,51.44866
697357,26.068855
697358,47.858803
697359,58.999718
697360,61.564297
697361,43.676826
697362,57.707737
697363,35.467937
697364,59.161465
697365,38.01962
697366,98.741745
697367,41.393555
697368,70.190765
697369,69.324875
697370,81.46038
697371,52.27839
697372,93.02375
697373,72.37988
697374,65.03298
697375,38.38139
697376,64.659454
697377,55.03118
697378,67.93129
697379,77.31627
697380,40.09174
697381,52.23477
697382,68.97705
697383,51.44593
697384,56.6972
697385,68.145805
697386,50.93116
697387,64.098305
697388,46.047142
697389,57.776752
697390,69.39906
697391,86.40384
697392,74.070854
697393,69.12237
697394,51.4576
697395,43.166176
697396,75.44118
697397,56.998737
697398,50.687027
697399,32.92931
697400,45.349342
697401,46.63121
697402,71.957085
697403,37.88974
697404,82.13424
697405,79.23624
697406,52.64716
697407,63.029747
697408,48.194244
697409,67.76134
697410,59.628586
697411,73.09841
697412,67.57461
697413,81.04835
697414,71.59276
697415,76.519005
697416,59.711792
697417,50.731655
697418,59.93582
697419,53.320305
697420,67.62145
697421,83.49329
697422,73.82651
697423,83.84333
697424,64.67058
697425,41.097916
697426,74.26616
697427,49.1245
697428,63.86142
697429,38.66921
697430,59.52547
697431,66.61238
697432,59.23351
697433,72.86571
697434,80.73594
697435,67.488655
697436,64.42179
697437,78.63937
697438,47.947006
697439,65.678314
697440,52.283848
697441,70.35976
697442,74.72826
697443,71.20459
697444,65.6792
697445,51.840652
697446,71.400955
697447,53.430973
697448,56.804123
697449,80.566444
697450,72.212425
697451,57.160557
697452,39.180363
697453,68.01153
697454,42.46162
697455,63.131443
697456,64.21689
697457,64.74432
697458,47.7295
697459,54.36431
697460,60.94594
697461,58.93761
697462,65.11617
697463,36.851643
697464,43.97757
697465,89.866875
697466,44.22158
697467,78.8997
697468,72.686806
697469,55.786243
697470,80.159035
697471,74.84596
697472,64.4079
697473,85.80388
697474,66.16472
697475,69.259186
697476,32.426155
697477,58.402054
697478,86.30152
697479,63.29359
697480,67.83333
697481,65.01441
697482,75.78419
697483,61.598316
697484,47.818954
697485,68.28975
697486,61.356445
697487,47.492096
697488,41.434574
697489,39.687767
697490,59.735233
697491,78.11483
697492,86.02835
697493,58.497395
697494,53.173683
697495,80.966675
697496,70.77248
697497,46.651146
697498,44.4415
697499,76.07818
697500,83.867615
697501,72.33399
697502,72.11786
697503,46.195717
697504,67.67246
697505,56.711178
697506,66.404335
697507,74.45584
697508,50.14128
697509,36.117996
697510,60.263832
697511,58.133183
697512,58.016716
697513,68.76373
697514,66.2443
697515,65.85266
697516,47.15487
697517,78.71999
697518,61.560917
697519,65.33498
697520,49.60728
697521,63.25305
697522,61.15801
697523,55.963493
697524,64.61251
697525,83.578316
697526,76.41836
697527,45.851585
697528,28.7427
697529,37.108852
697530,45.75137
697531,55.76224
697532,57.616005
697533,44.232666
697534,64.27159
697535,47.43019
697536,54.11952
697537,48.567272
697538,69.08324
697539,57.773212
697540,74.0347
697541,75.51593
697542,71.14207
697543,53.77078
697544,43.897198
697545,67.245476
697546,66.952156
697547,50.596573
697548,70.1492
697549,46.661892
697550,43.043293
697551,45.076797
697552,44.14038
697553,80.04086
697554,84.4874
697555,49.235344
697556,85.55536
697557,46.664913
697558,94.73933
697559,75.98731
697560,75.86124
697561,44.941887
697562,36.397552
697563,30.82082
697564,76.00572
697565,53.48078
697566,85.0061
697567,45.086117
697568,96.234825
697569,65.88142
697570,50.273365
697571,95.7027
697572,86.4847
697573,69.1091
697574,84.84522
697575,49.05362
697576,58.074337
697577,39.92021
697578,79.139145
697579,56.492916
697580,61.765083
697581,62.683086
697582,66.4108
697583,67.13766
697584,51.98954
697585,43.74784
697586,72.182014
697587,41.334267
697588,43.60506
697589,76.01319
697590,38.88894
